http://www.straitstimes.com/singapore/ministry-of-law-calls-construction-tender-for-red-dot-traffic-building-restoration-project,The Straits Times - 8 hours ago
http://www.straitstimes.com/world/europe/russians-among-hundreds-trying-to-hack-dutch-govt-report,4 Feb 2017
http://www.straitstimes.com/world/united-states/trump-lashes-out-at-civil-rights-icon-on-twitter,15 Jan 2017
http://www.straitstimes.com/singapore/this-is-singapore-is-no-excuse-for-racist-behaviour,14 Jan 2017
http://www.straitstimes.com/singapore/eight-deported-indonesians-under-probe-for-terror-links,12 Jan 2017
http://www.straitstimes.com/singapore/courts-crime/sporean-80-on-the-run-over-72m-us-investment-scam,9 Jan 2017
http://www.straitstimes.com/world/while-you-were-sleeping-5-stories-you-might-have-missed-jan-7-edition-0,6 Jan 2017
http://www.straitstimes.com/world/united-states/jp-morgan-hack-suspect-arrested-at-jfk-airport-after-19-months-in-russia,14 Dec 2016
http://www.straitstimes.com/singapore/the-rude-the-sad-and-the-funny,10 Dec 2016
http://www.straitstimes.com/opinion/jayalalithaas-death-marks-an-eras-end,8 Dec 2016
http://www.straitstimes.com/singapore/soak-in-poetry-when-it-rains,5 Nov 2016
http://www.straitstimes.com/world/nations-response-to-cyber-attacks-will-set-global-norms,4 Nov 2016
http://www.straitstimes.com/singapore/courts-crime/serial-cheat-who-re-offended-multiple-times-while-on-bail-will-have-to-serve,13 Oct 2016
http://www.straitstimes.com/singapore/home-briefs-cyber-wellness-kit-for-special-needs-students,12 Oct 2016
http://www.straitstimes.com/singapore/significant-force-caused-neck-fracture,11 Oct 2016
http://www.straitstimes.com/asia/se-asia/indonesian-faces-six-years-in-jail-over-porn-billboard,4 Oct 2016
http://www.straitstimes.com/singapore/new-s37m-nus-institute-set-up-to-study-risk-across-various-sectors,2 Oct 2016
http://www.straitstimes.com/singapore/courts-crime/man-threatened-to-upload-girls-upskirt-video-if-she-did-not-send-him-a-nude,30 Sep 2016
http://www.straitstimes.com/singapore/police-arrest-15-involved-in-online-escort-services,15 Sep 2016
http://www.straitstimes.com/asia/se-asia/thailand-seeks-russian-man-suspected-of-using-malware-to-steal-473000-from-atms,31 Aug 2016
http://www.straitstimes.com/singapore/courts-crime/2-men-arrested-after-getting-into-fight-over-pokemon-go-in-first-such-case,15 Aug 2016
http://www.straitstimes.com/tech/games-apps/pokemon-go-craze-in-singapore-everyones-talking-about-it-from-police-to-national,5 Aug 2016
http://www.straitstimes.com/singapore/pokemon-go-available-for-download-in-singapore,5 Aug 2016
http://www.straitstimes.com/asia/se-asia/indonesian-police-arrest-six-batam-militants,5 Aug 2016
http://www.straitstimes.com/world/europe/after-mass-shooting-german-police-focus-on-dark-net-crime,27 Jul 2016
http://www.straitstimes.com/singapore/courts-crime/scams-on-the-rise-in-singapore-what-are-some-of-them,26 Jul 2016
http://www.straitstimes.com/singapore/courts-crime/son-admits-to-lifting-sleeping-mums-nightie,22 Jul 2016
http://www.straitstimes.com/singapore/courts-crime/police-arrest-48-year-old-in-connection-with-death-of-missing-woman,20 Jul 2016
http://www.straitstimes.com/singapore/courts-crime/man-23-charged-over-dhl-parcel-scam,20 Jul 2016
http://www.straitstimes.com/singapore/courts-crime/i-like-it-son-accused-of-raping-mum-heard-saying,20 Jul 2016
http://www.straitstimes.com/singapore/courts-crime/fourth-suspect-charged-for-involvement-in-dhl-parcel-scam,20 Jul 2016
http://www.straitstimes.com/lifestyle/smart-but-scammed,2 Jul 2016
http://www.straitstimes.com/singapore/nine-in-10-teen-boys-exposed-to-porn-survey,28 Jun 2016
http://www.straitstimes.com/world/europe/british-lawmaker-injured-in-attack-bbc,16 Jun 2016
http://www.straitstimes.com/singapore/courts-crime/crackdown-on-credit-for-sex-scams,14 Jun 2016
http://www.straitstimes.com/singapore/government-e-services-will-not-be-affected-by-internet-access-cut-for-public-servants,9 Jun 2016
http://www.straitstimes.com/singapore/bca-suspends-bukit-panjang-lift-after-it-over-ran-and-injured-59-year-old-woman,9 Jun 2016
http://www.straitstimes.com/singapore/moe-teachers-will-still-get-internet-on-work-computers,8 Jun 2016
http://www.straitstimes.com/singapore/to-be-rich-in-life-learn-to-be-generous-at-heart,28 May 2016
http://www.straitstimes.com/asia/east-asia/world-leaders-begin-group-of-seven-nation-talks-with-economy-in-focus,25 May 2016
http://www.straitstimes.com/singapore/manpower/july-start-for-unified-rank-structure-in-police-force,8 May 2016
http://www.straitstimes.com/singapore/courts-crime/death-of-frenchman-who-fell-off-electric-skateboard-at-east-coast-ruled-a,4 May 2016
http://www.straitstimes.com/singapore/former-bad-hat-makes-good-after-vicious-gang-attack,9 Apr 2016
http://www.straitstimes.com/singapore/courts-crime/man-arrested-for-attack-on-three-madrasah-students-at-paya-lebar-mrt-station,2 Apr 2016
http://www.straitstimes.com/singapore/courts-crime/men-fall-prey-to-sugar-mummy-online-scam,23 Feb 2016
http://www.straitstimes.com/singapore/courts-crime/online-sugar-mummy-scams-on-the-rise-police,23 Feb 2016
http://www.straitstimes.com/singapore/smu-tightens-its-computer-security-after-hacking-case,18 Feb 2016
http://www.straitstimes.com/singapore/new-centre-to-help-spore-boost-cyber-security,3 Feb 2016
http://www.straitstimes.com/singapore/man-in-row-with-bank-over-hacked-phone,26 Jan 2016
